id,created_at,favorite_count,retweet_count,text
1568433648768110593,2022-09-10 02:58:16+00:00,1769,229,This seems like snark but it’s actually a valid point. Particularly since it’s incredibly doubtful anyone in the British royal family would be asking for him and God knows what sensitive material he might have on him. https://t.co/RufBzXUfPl
1568431217657225216,2022-09-10 02:48:36+00:00,736,122,"Perhaps Donald spent all that “Stop the Steal” PAC money on lifestyle, like Bannon 🤷🏾‍♀️ https://t.co/oQZr4KAK8q"
1568412215287468032,2022-09-10 01:33:06+00:00,310,43,Basically… https://t.co/Tw5tKd67yk
1568411982419873793,2022-09-10 01:32:10+00:00,10,1,@Ziggy_Daddy Thanks!! ❤️
1568411917277872129,2022-09-10 01:31:55+00:00,0,0,@JoeKing40774562 Cheers!
1568411760578727937,2022-09-10 01:31:18+00:00,7,1,@Diane63056 It’s an off the rack Calvin Klein! https://t.co/2X7nlsRMOo
1568369193682345987,2022-09-09 22:42:09+00:00,272,37,Very effective messaging here. https://t.co/eMyZGk4N2j
1568367027995254784,2022-09-09 22:33:32+00:00,269,35,All of this is true. https://t.co/BhpRsjule5
1567900150210727937,2022-09-08 15:38:20+00:00,2813,425,New York is undefeated when it comes to sharing ones feelings. https://t.co/vSS1WO44L1
1567868499497832448,2022-09-08 13:32:34+00:00,1233,122,"The world is a little less brilliant this morning. What an incredible newsman, https://t.co/LUvPkMz7mL"
1567680987240304642,2022-09-08 01:07:28+00:00,2098,255,When she wins she should buy the bank. https://t.co/q1haNkOT3E
1567662517408636928,2022-09-07 23:54:04+00:00,49,6,@bjwinnerdavis Cheers.
1567645187140210689,2022-09-07 22:45:12+00:00,178,42,@EPAMichaelRegan on the water crisis Jackson and beyond! https://t.co/Ezd1s9Xq1q
1567645181180084229,2022-09-07 22:45:11+00:00,1633,450,"Lots to talk about on @thereidout tonite including SPECIFICALLY, how much money some members of congress got in PPP loans that they NEVER HAVE TO PAY BACK… while @tedcruz &amp; co prepare to go to court to stop folks w/ $10-20k in student loans from getting relief from Biden. Plus.."
1567581050439606274,2022-09-07 18:30:21+00:00,386,10,@MollyJongFast Ma’am…. SAME. 😫
1567577166925160448,2022-09-07 18:14:55+00:00,8362,665,"“Her grace, her intelligence… and the fact that she’s FINE!” @BarackObama on what he loves about what the artist captured about Michelle in her official portrait."
1567572534765182976,2022-09-07 17:56:31+00:00,2514,172,I am out here living for @MichelleObama’s braids. Also the lashes! Ok now on to more important things. The portraits!!
1567553824398663683,2022-09-07 16:42:10+00:00,933,144,And I still want to know! https://t.co/ssf9agjeLs
1567362513318166530,2022-09-07 04:01:58+00:00,26429,4379,Is this Trump judge gonna stop an investigation into the theft of nuclear secrets?? Is that how far we’ve fallen as a republic???
1567310282640314370,2022-09-07 00:34:25+00:00,2685,544,"Um…. @marcorubio you were saying, re “storage…?” https://t.co/aUN7RiG5Iv"
1567310061109649409,2022-09-07 00:33:32+00:00,1081,243,Ladies and gentlemen…. @neal_katyal https://t.co/FH8RDJXxMi
1566954492230356994,2022-09-06 01:00:38+00:00,1067,254,👇🏿🧵 https://t.co/iEiNRUOLwa
1566048969716817923,2022-09-03 13:02:24+00:00,1555,92,"@JohnJHarwood A huge loss for journalism at a time when we need strong clear voices. Please let us know what’s next, John."
1566042612842303495,2022-09-03 12:37:09+00:00,12,1,@BabyHeadz Correct.
1566042382507954179,2022-09-03 12:36:14+00:00,362,49,"There is also what the political sciency types call the Desantis Corollary to the whole “Fascism Bad, Democracy Good” falderall, and it states that fascism is NOT bad, if it will help you in a Republican presidential primary or gets you additional airtime on Fox News. 

😬"
1566042381002149888,2022-09-03 12:36:13+00:00,490,97,"BTW for those looking for definitions, here you go:

The Brian Kemp Exception: Black people can vote, but only if they sound like Hershel Walker.

The Tom Cotton Rule: Fascism is not bad if Donald Trump, or someone who sounds, thinks or MAGAs like Donald Trump is performing it."
1566036423395909633,2022-09-03 12:12:33+00:00,818,117,"Yahbut are we talking in ✌🏾America✌🏾or do we get to hear both sides on that in Florida, Virginia and Texas at least? Also what if Black people voting or ranked choice or no poll tax means Republicans don’t win, isn’t there like a Brian Kemp Exception or a Tom Cotton Rule on that? https://t.co/gTdPgVkDKC"
1565862664856899584,2022-09-03 00:42:06+00:00,840,151,@JohnJHarwood has always been the truth. He is a phenomenal journalist who tells it like it is. https://t.co/rYoLeJ9TKj
1565844646978359296,2022-09-02 23:30:30+00:00,439,36,Yeah Dark Brandon got me! 🤣🤣🤣 https://t.co/GkbvTXGYdd
1565836287663276033,2022-09-02 22:57:17+00:00,1567,302,"When even Barr, Trump’s uber-enabler who lied for him re the Mueller report is saying it… https://t.co/PiCnBEARRt"
1565835989402238976,2022-09-02 22:56:06+00:00,464,132,Huh… https://t.co/CTLGtTEtDT
1565819265311203331,2022-09-02 21:49:39+00:00,192,41,"Tonight on @thereidout … the latest on the national security implications of Trump stealing national security documents and storing them at his house alongside magazines and clothes… and Mayor @ChokweALumumba on the Jackson, Mississippi water crisis. See you at 7! https://t.co/lzT1jjnkp0"
1565495989565378565,2022-09-02 00:25:04+00:00,1,1,@kaoconnor Aww thanks ❤️
1565495864067604481,2022-09-02 00:24:34+00:00,0,1,@noseyrosey333 Cheers ❤️
1565495645678538752,2022-09-02 00:23:42+00:00,6,0,@chrismanderson @thereidout Same 🤣🤣🤣
1565495449502601217,2022-09-02 00:22:55+00:00,0,0,@MimiG63011 Aww thanks ❤️
1565493728349163521,2022-09-02 00:16:04+00:00,7622,1061,Biden in his speech tonight is rhetorically isolating the MAGA Republicans in the same way the Dixiecrats became separate and isolated from mainline Democrats.
1565492467629281280,2022-09-02 00:11:04+00:00,8854,1128,MAGA Republicans do not respect the constitution. Strong words from President Biden.
1565457795482255360,2022-09-01 21:53:17+00:00,62,17,"Also tonight… Vermont US Senate candidate @PeterWelch will discuss the Biden speech, and the stakes in November. See you at 7! https://t.co/IXY1XsRaoN"
1565457787257344005,2022-09-01 21:53:15+00:00,301,53,Tonight… we’re leading into the @POTUS @JoeBiden speech with THE @PressSec @KJP46 !! https://t.co/QoeCvGJqQ5
1565140816364027905,2022-09-01 00:53:44+00:00,456,79,Brilliant and hilarious 🤣🤣🤣 https://t.co/EIT7iNHqW3
1565139546542673920,2022-09-01 00:48:41+00:00,1173,242,This part: https://t.co/80do8CL1a5
1565138917585813510,2022-09-01 00:46:11+00:00,676,71,https://t.co/IOm1uTGhHI https://t.co/fF84l5pBXA
1565136319382257665,2022-09-01 00:35:52+00:00,1314,158,👇🏿👇🏿👇🏿 https://t.co/NhT9l0FzqM
1565135868951773185,2022-09-01 00:34:04+00:00,5026,641,"It’s gonna be a long midterm, Republicans. #theredwheeze https://t.co/I187PVlNp8"
1565039286885531648,2022-08-31 18:10:17+00:00,4,1,@sanacardi @YNB Oh my bus was the double dutch bus. Best music on campus!
1564952413362077696,2022-08-31 12:25:05+00:00,90,7,@YNB Also big up to the Pell Grant. Forgot to add that to the mix of how I paid for college! 🙌🏿🙌🏿🙌🏿
1564952120759095296,2022-08-31 12:23:55+00:00,216,15,"@YNB And I only came out owing $15k, which BTW took 6 years to pay off with the interest. I’m absolutely thrilled that Biden is helping people by relieving the college debt that cripples finances and prevents them from buying homes, starting businesses &amp; living the life they deserve."
1564950222542934017,2022-08-31 12:16:23+00:00,674,54,"@YNB I paid for college with loans, scholarships, working as a Marriott banquet server, washing blackboards &amp; videotaping classes for work-study, and carting fellow students around as a shuttle bus driver. Also temping as a secretary every summer while the rich kids did internships."
1564768009029296128,2022-08-31 00:12:19+00:00,30,3,"@4RealLeft @MSNBC That’s so kind, thank you ❤️"
1564758869594832897,2022-08-30 23:36:00+00:00,357,34,Saaame!! @AshaRangappa_ 🙌🏿🙌🏿🙌🏿 https://t.co/ao3OwmTMv1
1564741172693815297,2022-08-30 22:25:41+00:00,185,41,And we start the show with @RepCicilline and @AshaRangappa_ on the Trumpified MAGA threats to democracy. See you at 7! https://t.co/0LPy0MPUQz
1564741164263440385,2022-08-30 22:25:39+00:00,198,37,Also tonight: @ewarren on the absurd Republican pushback on working class folks catching a break on student loan debt… https://t.co/te7veegmwD
1564741154570227712,2022-08-30 22:25:37+00:00,1450,500,"Tonight on @thereidout we have @AttorneyCrump and his client: Louisiana mom Nancy Davis, who’s being forced to leave the state to get an abortion because Louisiana’s forced birth laws could land her doctors in jail. Her fetus has no cranium and cannot survive. https://t.co/EfU64UeUkj"
1564729037091741696,2022-08-30 21:37:28+00:00,332,84,"Ok whyyyy am I in here as ""pundits???"" I demand an audience with each and every person in this clip. Please contact @thereidout booking team immediately, @EricHolder @iamwill @JayPharoah and @BarackObama. Thank you for your time. And y'all out there be sure to REGISTER &amp; VOTE! https://t.co/QVHi39PiWj"
1564712830766645250,2022-08-30 20:33:04+00:00,60,5,@DeanObeidallah @kurtbardella @HillaryClinton @jheil @TiffanyDCross @DrJasonJohnson @MilesTaylorUSA @DonnyDeutsch @SpeakerPelosi Indeed. https://t.co/NBMCwMPjWV
1564709437478240257,2022-08-30 20:19:35+00:00,199,35,Today’s must-read 👇🏿 https://t.co/8rjvFJMkA3
1564641656791601152,2022-08-30 15:50:15+00:00,161,36,Thread: https://t.co/xFOlW2hPev
1564265453463150592,2022-08-29 14:55:21+00:00,1362,478,Follow the money 👇🏿 https://t.co/nNA4O0ac7A
1563604273292017664,2022-08-27 19:08:03+00:00,362,80,When you hate “government handouts except when they’re TO YOU…” #TikTok https://t.co/wO90Gnd9e1
1563300061873704960,2022-08-26 22:59:14+00:00,682,102,Lots to talk about with this guy… @RepSwalwell … next! https://t.co/RIIATgYvGn
1562935505209245697,2022-08-25 22:50:37+00:00,582,110,Also… y’all see this @WhiteHouse thread shading the Republicans who hate tax money giveaways until they get them?? 👀 We shall discuss! See you at 7! https://t.co/KQTLuoe7RM
1562934814931664897,2022-08-25 22:47:52+00:00,302,95,"Plus @SenWhitehouse on the giant, gaping holes in federal law that handed Leonard Leo, the architect of the Court that stole women’s rights, nearly $2 billion in free money to play with. https://t.co/gkH2Uqhrg6"
1562934810422788096,2022-08-25 22:47:51+00:00,477,75,Tonight on @thereidout … the part-time Uber driver who is now the Democratic nominee to succeed @RepValDemings in Florida: @MaxwellFrostFL… https://t.co/CVsNhHdNoJ
1562605536339951616,2022-08-25 00:59:26+00:00,433,56,I’ll take it!! Yessss… Big ups to my badass @thereidout booking team! 🙌🏿🙌🏿🙌🏿 https://t.co/SB0ahXSG5v
1562597620597821442,2022-08-25 00:27:59+00:00,569,86,God is good … and so are @thereidout booking producers! Thank you @PamGrier for helping us surprise @RepValDemings the night after her big US Senate primary win! 🎉🎉🎉 https://t.co/BpPk1nDfo0
1562583560430661633,2022-08-24 23:32:06+00:00,929,103,!!!!! https://t.co/BpPk1nUiq0
1562569044200263680,2022-08-24 22:34:25+00:00,126,23,Also tonight… talking primary results and midterms strategery with DNC chair @harrisonjaime … see you at 7! https://t.co/i76KLfuToH
1562563559271194626,2022-08-24 22:12:38+00:00,8,1,@kurteichenwald @thereidout Thanks Kurt!
1562563407903334404,2022-08-24 22:12:02+00:00,125,18,Our guest tonight… https://t.co/N027IKTlAc
1562563175555682305,2022-08-24 22:11:06+00:00,130,20,Can… Not … WAIT! https://t.co/YTIrjrduRS
1562563166701506572,2022-08-24 22:11:04+00:00,206,26,And guess who’s coming to @thereidout tonight…? https://t.co/8u9d2RRSMk https://t.co/kWSOxY8fH6
1562553242265202688,2022-08-24 21:31:38+00:00,282,54,We will discuss this tonight on @thereidout … but do discuss in the replies. Do you agree with this Biden decision? Why or why not? https://t.co/ocHBw8i6V5
1562382100338196480,2022-08-24 10:11:35+00:00,453,100,Check out the latest trom @_Jahan for @thereidout blog! https://t.co/EBpGbTAIYx
1562381685735440384,2022-08-24 10:09:56+00:00,1103,271,"An alleged Chinese spy… a random teenager … three journalists on a rowboat … just who HASN’T infiltrated Mar-a-Lago, where Donald Trump stashed our national security secrets? https://t.co/oazTzBPgZa"
1562200760854917121,2022-08-23 22:11:00+00:00,299,35,"Also… we gotta talk about this, y’all… 👀 #florida https://t.co/Fe2R9hTrQU"
1562199069178888196,2022-08-23 22:04:17+00:00,227,35,Also tonight: someone at the center of the fight for women’s liberty: @alexismcgill https://t.co/i2BVZQhZdl
1562199054989545474,2022-08-23 22:04:13+00:00,875,171,"Tonight on @thereidout … Beto will be here to talk Texas storms, quitting poll workers, Uvalde, guns and women’s vanishing right to choose. See you at 7! https://t.co/zHtuJoNVE0"
1562079263377035265,2022-08-23 14:08:13+00:00,374,42,Day… MADE. Love you Ms Grier! ❤️❤️ https://t.co/X91QeHdOzC
1561886439322882048,2022-08-23 01:22:00+00:00,4,1,@cdalytwt Lol it sure was!
1561872273396695040,2022-08-23 00:25:42+00:00,1478,100,"Thanks for all the welcome back tweets, lovely tweeple! ❤️❤️❤️ And thanks again to my wonderful friends @DrJasonJohnson &amp; @TiffanyDCross for holding it down on @thereidout while I was busy Baldwining 😎 🇫🇷📖 ❤️ See y’all tomorrow!🥂 https://t.co/rJ3PRQRlKZ"
1561844656454991872,2022-08-22 22:35:58+00:00,3097,151,Guess who’s back in the building … ? See you at 7!! https://t.co/SxrY9NnJ9C
1556478971876982784,2022-08-08 03:14:39+00:00,402,80,"So amazing!! You go, ladies! ❤️❤️❤️ https://t.co/Snb4YKVgdS"
1556367224805462017,2022-08-07 19:50:36+00:00,704,62,@natsechobbyist So gross. And dumb in a state like Florida that is home to a lot if Jewish voters.
1556366755248865280,2022-08-07 19:48:45+00:00,921,193,Is @SenatorSinema bailing out of the Senate to take a sweet gig at a hedge fund? Because it’s hard to imagine her winning a primary in 2024 against @RepRubenGallego or frankly any Democrat. Her sole interest appears to be serving Big Finance/Wall Street. https://t.co/J0hwOHxJmE
1556365323779047424,2022-08-07 19:43:03+00:00,6,0,@GuillermaNeblin @Tommyb319 Exactly.
1556365158573871108,2022-08-07 19:42:24+00:00,59,3,@spfarrelltweets Oh you know it!
1556365041317855240,2022-08-07 19:41:56+00:00,178,10,@stevethefirst She sure did try it. The woman appears to be a wholly owned subsidiary of the super rich.
1556364476848476160,2022-08-07 19:39:41+00:00,9,0,@azsailor88 @anaelisafoto Without this bill we go NO way. Take the win.
